sample_id,horvath2013_EAA,hannum_EAA,grimage2_EAA
GSE84727_3998928098_R02C02,8.768292021937583,4.295307292736489,-4.264691725774398
GSE147221_200049730149_R03C02,1.5191585570063495,-3.185945674106314,-4.154227486859988
GSE147221_200090280126_R06C01,1.3323063579393732,1.41165500751206,0.3104758710065454
GSE80417_9971851048_R02C02,-2.655116908052591,4.551024600631983,-4.624520285392165
GSE84727_3998567064_R03C01,8.118826000991781,3.2861514479468497,-5.21258545908232
GSE147221_200379120009_R01C02,0.4171168610265745,-0.6613702143541538,-3.3677083102436
GSE80417_9829119199_R03C01,-3.4257978288162363,-4.2446684302352935,-4.418363143206378
GSE147221_200379120057_R05C02,-1.94449326314691,-3.7037357541017855,-3.778744420608035
GSE80417_9878827118_R04C01,3.4942945567827053,0.2122445179026044,-5.996857671209732
GSE147221_3998998212_R01C02,2.064081378068501,1.6836282071822666,-8.338032081990065
GSE80417_9971851094_R01C01,-10.05835915095114,-1.5333350395179508,-0.9479616577560108
GSE84727_3998567004_R06C02,6.131583667120985,6.312477616279558,3.978785899256167
GSE147221_200090280120_R01C01,-2.098041206285018,-0.2689266160449648,-8.347150402395314
GSE84727_101103430168_R04C01,4.796217454478068,-3.962543096154292,5.722333672592427
GSE147221_200379120023_R02C02,0.1129903945691808,-3.559794529556143,-2.848944767951096
GSE152027_3999095146_R01C01,18.070946242345308,13.575059654344784,-0.7650389049523341
GSE80417_9980092107_R04C01,-7.588889611121829,6.332306829729745,6.9988290443347125
GSE84727_3998567009_R03C01,1.7190127937755977,-0.6368359428136117,0.3706845940782841
GSE80417_9806233036_R04C01,1.4740628039825765,11.600341034354145,1.9550760396224265
GSE84727_101103430151_R04C01,1.885189935783366,-0.4225133916899182,-1.0473721138115764
GSE84727_3998568009_R02C01,1.484699477383181,3.4819696862629144,7.302783869870041
GSE84727_3998567026_R03C02,6.928077262254583,-0.6900065454004576,5.5526673958095785
GSE80417_9828653039_R03C01,-4.124100233228361,2.4719668414326748,-2.219910286416763
GSE80417_9829119260_R03C02,0.4093875750782842,-1.974100541524692,5.324948991184101
GSE80417_9980102001_R01C01,-4.64812168413658,-1.0878934581579855,-5.080104234326825
GSE80417_9769100109_R04C02,0.6270397742794458,0.96429688078058,-3.260688874426755
GSE84727_3998567008_R04C02,6.401466358959723,-1.2374032496013214,0.8642096891631752
GSE84727_3998567064_R02C01,1.743455757672372,1.9950726002291856,7.634118676668336
GSE147221_200049730087_R02C02,-3.2543516740153144,-0.0906221132901308,2.2278687021000394
GSE84727_3998567004_R03C02,6.988390907880159,2.9162216840067074,-1.7953496192790084
GSE84727_3998634017_R01C01,-1.5569836155972396,0.7462751037645603,-2.5135365107312424
GSE80417_9969489001_R02C01,0.6361287298564733,2.481493049896052,-1.1754108293081489
GSE147221_200379120156_R04C02,-4.5203365591176805,-4.302165749530367,-6.311934143118066
GSE84727_101103430018_R01C02,4.645478604583751,-0.6491193403536073,-1.864450184181308
GSE84727_3998928098_R01C01,4.817983543512021,-1.4551939040045454,-7.855295100922504
GSE147221_3998998211_R04C01,3.47630904036631,1.0600419236904344,2.822152407140507
GSE80417_9980092020_R06C01,0.5026954785532567,1.8831836532987936,3.0115391453817466
GSE147221_200049730117_R03C01,-6.070991128478397,-2.1594925131500986,-3.954802475880001
GSE84727_3998567028_R06C02,-1.817784497819538,-0.3185261588108048,-0.3057773219286019
GSE84727_3999356048_R03C01,4.389867395197371,2.5148034572327163,1.4841807492657608
GSE152027_3999543003_R06C02,2.6186807602577176,3.143422805878771,-0.9484920711567212
GSE80417_9829119189_R06C02,-2.809032891813331,6.213027710838844,10.111921335937597
GSE84727_3998568012_R03C01,4.655896129317014,15.711024376763987,8.219671818144676
GSE147221_200049730046_R05C01,-1.85070258539556,-2.250076150242755,4.132912843421323
GSE84727_3998634048_R03C01,3.999179772710008,0.5783210492483022,2.560161699545077
GSE84727_3998928014_R06C02,5.757709200107982,3.987185389054176,-4.781658497537791
GSE84727_100973330103_R04C02,1.4919834761269044,-0.0761349032919582,10.313316054062357
GSE80417_9980092051_R01C01,-4.982460461314062,2.3726464136850964,6.502979244198656
GSE147221_200379120082_R02C02,5.627167940317854,-2.1432083685753724,7.416602984499477
GSE84727_3998568010_R04C01,7.605843146914033,4.040040900367934,-2.448926349729504
GSE84727_3998998037_R06C01,-2.2727916329087847,-1.2480620580929411,6.542787829254607
GSE84727_100973330068_R04C01,3.576387872080396,-4.53624993029942,-0.1454924733165796
GSE147221_200049730101_R06C01,-0.3340255296601668,-8.679620625080386,-13.511799972582937
GSE84727_3998567034_R06C01,5.0935040843653,1.6358849046045378,-4.156639083785777
GSE147221_200397540049_R01C02,5.488395231607541,2.083238671336403,-7.223445018086345
GSE84727_3998609042_R02C01,3.484886153679064,-4.381223626559638,1.1970577200668515
GSE84727_3998567014_R04C02,-0.9792191739601392,1.3116444859905414,6.681520078071728
GSE152027_10006044017_R02C02,-1.0093894328049977,-1.180059548301621,-4.636286695898633
GSE80417_9741779024_R01C01,-2.3335589086721384,-4.534706266480711,-1.3638749114629007
GSE152027_10008538014_R05C02,-0.7331795131844743,6.228261602763254,0.6088958122554828
GSE147221_200049730104_R05C02,-4.516300507407195,-1.2681288486314486,-7.031398736168242
GSE84727_3998634014_R01C02,-0.1274795551525755,0.9684023021064404,-3.9271256866970177
GSE152027_10003885069_R03C01,9.41036250947952,3.465935246325856,-1.4118949843850146
GSE80417_9992571030_R02C02,-5.758195941251479,2.5567069223250343,4.002387891157653
GSE84727_3998567008_R01C02,1.706477642175123,-1.9979991649684048,4.2232976936281545
GSE147221_200049730102_R01C02,-0.1928406304823653,-2.52879539843795,-6.170157094068998
GSE84727_3998634014_R02C01,2.573403770721804,-0.6756967595592371,-3.5926846818348537
GSE84727_3998568010_R05C02,3.0479402996095857,0.5927497844785492,-3.4355180768473232
GSE84727_101103430156_R04C01,10.4580198765076,10.39839180832297,5.727940592024666
GSE84727_3998568012_R06C01,-3.353735593686771,-5.953656729670662,-9.93779723479745
GSE147221_3998998140_R01C01,6.425602338863392,3.644350171163019,1.504300605353052
GSE84727_3998568022_R06C02,-3.088568153067996,7.09233764183503,-0.8827187432243022
GSE152027_3999095133_R05C01,4.499189611529744,3.183233152644931,2.43730282036465
GSE84727_101103430060_R02C02,-0.8611393660211561,-1.979372781247904,-5.497194374186876
GSE80417_9971851057_R03C02,-0.2241838215468732,-0.2125453238805974,-4.885783445268395
GSE147221_200090280129_R05C01,-1.2158645849571172,-0.7971519498858299,7.564866809650198
GSE84727_3998567045_R03C01,6.362975858544118,1.9756031334422133,-1.1125669539403162
GSE152027_10007688014_R06C01,5.42727872166882,4.836504715551683,1.81808097830718
GSE84727_3998567064_R05C02,7.074843360175692,-0.2768198593610549,-7.224781393756089
GSE84727_3998567021_R01C02,6.298243377923441,3.8494952932386175,-1.6158935880960712
GSE80417_9806233034_R04C02,-7.070480252047908,-3.525047981773604,4.556408220777243
GSE84727_3998579176_R03C01,8.436320453215934,0.834623010077614,-6.343248976844535
GSE147221_200379120154_R06C02,5.254662237847519,2.0536234946079475,5.351810941849465
GSE84727_3998952104_R05C01,1.7721866235272543,-0.7338653549370591,-4.608905657733516
GSE80417_9992571046_R05C02,4.714173619389278,3.3095481680738885,2.518233733439885
GSE147221_200379120065_R01C01,1.590222857798672,1.4796628969627932,2.592909857560884
GSE147221_200049730099_R03C02,-2.711797160522874,1.415414719639429,5.161462580462654
GSE147221_200049730086_R02C02,0.3772066656564021,4.58469271440665,-2.878250576690391
GSE80417_9980092055_R02C01,-4.045867852696283,1.863675011618,3.513478260663348
GSE147221_200379120133_R06C01,0.2797666178354809,-1.9574185848074883,-8.321903312053564
GSE147221_200049730089_R06C02,2.23005692723428,0.5892075188680082,-6.906754232664625
GSE147221_200379120042_R01C01,5.667110604284574,0.645611080673568,-3.923783698973949
GSE80417_9969489026_R05C02,3.032842729827657,0.3342750169859272,0.656961914278483
GSE84727_3998568022_R05C02,3.4444657469764905,1.270996751207221,-0.9870917272310038
GSE147221_200379120133_R02C02,2.763697158185167,-2.736099060438974,-3.2362096457973166
GSE84727_3998567012_R01C01,-2.0048917067794747,-1.9940436119724865,-3.645403745974874
GSE80417_9974366028_R06C01,-4.531818950625755,3.979825890264841,12.392892412622215
GSE152027_3999002103_R06C01,2.770763141048512,3.274013979592091,1.281316627758912
GSE80417_9806233066_R01C01,-5.104760681765519,-2.7149938438970764,8.913541467783816
GSE84727_3998928013_R06C02,1.2438656958308556,-1.7455403985825342,-8.52869711217906
GSE147221_200049730046_R06C02,-1.996213275608234,-0.8974225854136222,-4.944741665466637
GSE147221_200379120018_R03C02,3.816706188781041,-0.835362884541027,-5.543459716366229
GSE147221_200090280128_R02C02,-1.289747155912316,-2.1604595418337595,9.898572834526972
GSE147221_200049730097_R05C01,-0.9934798583426172,-5.793323893044679,-12.05343087309177
GSE147221_200379120156_R02C02,3.3061795203968103,3.044205512872253,5.294129473496128
GSE147221_200397540038_R06C02,4.3646632289485225,-1.6589161945504216,-4.243018673218202
GSE80417_9828653007_R02C01,-12.232809672708925,-3.9944629944135386,-3.526902006740407
GSE84727_3999215213_R05C02,5.728818481130844,2.2359036509206405,5.863828606439185
GSE80417_9980102023_R03C02,-4.066144443952538,0.7463380807618947,7.667563438280851
GSE152027_10005839172_R02C01,2.2570082437256573,3.921726871696009,-3.3333398965897203
GSE147221_200379120053_R04C02,1.6094441995105695,4.331708490422635,-3.03109722409188
GSE80417_9828653007_R06C01,-1.4170157667826049,-2.260467110372872,-2.5751445660772703
GSE147221_200379120023_R03C01,-1.4284766590647635,-3.668361394053101,-6.9932216708984
GSE84727_3998567008_R03C02,2.451066797242227,-4.309149451164515,-6.985795467559711
GSE84727_3998567028_R05C01,3.615707694733395,-0.2616536698981377,-3.97538542412083
GSE147221_200379120027_R01C02,2.4491447695064608,3.068800730136374,5.841399377543738
GSE84727_3998568011_R04C01,4.028800215532385,1.8214129962592267,-4.29627383731642
GSE80417_9980102023_R02C01,-0.0808109765489604,1.0964222596879123,-4.372886450138083
GSE147221_200397540049_R03C02,20.0088533720488,19.53655495674033,8.802285089528226
GSE80417_9829119260_R04C02,-13.403477449197036,-0.4545586140878725,-0.5590350197756493
GSE152027_10005833137_R04C01,7.24514793404942,5.276830505200898,-1.107603682639848
GSE152027_10003885082_R01C02,3.3803395857055847,-1.651564781693061,2.5036139697565005
GSE152027_3998998049_R04C01,4.691576575579234,1.202446818093918,2.017715975540725
GSE84727_3998928130_R03C02,-1.8441738346105616,0.0462979072512013,0.3412688770117142
GSE147221_200379120042_R05C02,7.0128114759059486,-2.611108281589864,-5.62148827110579
GSE84727_3998567028_R01C02,0.565289921110228,1.339392767552468,3.550214773028032
GSE152027_3999002095_R06C01,-7.680383512348765,0.9549002632128136,3.116885889609293
GSE147221_3998998211_R01C02,4.948950169476213,-3.375374979778158,-6.648127874320458
GSE84727_3998998022_R05C01,-3.927710827572852,-3.249132982248512,1.1416397717746918
GSE84727_3998609042_R03C01,-5.260646597629851,-4.661294810515898,-1.455212563778261
GSE80417_9829119199_R01C01,-7.176891209425932,-3.400780470083646,-4.332823810214222
GSE147221_200379120053_R02C01,-0.0076926552101426,-4.951128126384816,-2.277406325627453
GSE152027_10005771153_R06C02,-1.19010370951559,-2.5628120809808337,-2.513752398885416
GSE147221_200379120133_R02C01,2.837394189109723,1.085440071645678,6.883694764660177
GSE84727_3999215203_R02C01,1.3612183462509435,0.097325655544914,-0.5337359025798918
GSE152027_3999547091_R05C01,1.8053520032905013,-0.9619407103221748,5.483426109542506
GSE152027_10006044016_R04C01,4.961270366491043,9.59052448537517,-2.5774792693191344
GSE147221_200379120054_R05C01,5.634210987024851,1.4717463435099347,-1.866175988640549
GSE152027_10005839110_R02C02,-4.549583530195463,3.743764166094927,-2.519255315186556
GSE147221_200379120017_R06C01,-1.48631627192794,-3.8650058381621903,4.946015551589426
GSE84727_3998919004_R02C02,7.249204065915194,1.2431928542220092,1.649527927522783
GSE80417_9971851035_R02C02,1.110904555248105,3.391787525301325,1.8210119950128807
GSE80417_9980092051_R04C01,-2.508517129692581,2.216374044358304,-0.2447241550409842
GSE147221_200379120066_R05C02,1.0854012204144254,-1.6037925351836009,-5.080617577797369
GSE84727_3999215203_R01C02,-3.3907679747927446,-2.3302116795006,8.31418350729966
GSE84727_101103430156_R01C02,2.489799705597654,-3.675655536480221,-3.967729019635115
GSE147221_200379120092_R02C02,1.4175394680424347,-2.154390659172762,-3.209145885569725
GSE152027_3999095130_R02C01,1.8016837411262472,0.3311505300026454,2.5463690046099714
GSE80417_9971851066_R03C02,5.887597478112966,-1.5835145553896552,5.21081254049524
GSE84727_3998609041_R02C01,5.504612440163768,-4.787446286968446,-0.7080978182056583
GSE152027_3998998025_R06C02,3.957487643822688,1.2343212275401072,-0.6598010299657489
GSE84727_3998609041_R04C01,2.6086336620860564,-4.245791402320272,1.3306467783059477
GSE84727_3999215189_R05C02,1.604956640369565,-2.2777844464457857,0.1384453463606405
GSE80417_9980092127_R06C02,-4.412375547649379,1.7973933354589988,10.671687444928963
GSE147221_3998998140_R02C01,2.777068702039969,0.8834873883531955,5.083713852471263
GSE147221_200379120058_R05C02,0.1602750501629444,-9.172339768236968,-7.336491942188232
GSE152027_10003886240_R02C01,-6.617760797013013,-4.284807626944456,-9.426008427121268
GSE84727_3998568010_R05C01,2.7510238204159165,-0.0889236047512298,-2.845435280730769
GSE84727_3999215213_R03C02,3.477345086302627,-3.6455263639044375,9.89686744097274
GSE147221_200049730104_R03C02,-3.75100521986581,-2.733113745245461,-8.369910502998174
GSE84727_3998634017_R03C01,-7.858824807235415,-6.609899238755865,-2.031020563215961
GSE147221_3998998212_R04C01,-4.932906291273291,-2.3402490537457723,-2.597557080298074
GSE152027_3999547121_R06C01,-1.3833429331200833,2.178488614512915,-1.7691706435731334
GSE80417_9992571068_R01C01,-6.197215755564642,1.6861117532716463,8.433953895502725
GSE80417_9980102023_R01C01,3.004511966899728,2.5974437388442126,2.0814917986496795
GSE80417_9806233018_R05C01,-6.093431332593241,-5.6867429703533645,2.714638866216589
GSE84727_3998568021_R05C02,5.300607217023789,2.132181013147907,-3.2563954541969977
GSE84727_101103430016_R01C02,5.67229083817292,7.117525450255066,-4.028375547006675
GSE80417_9980092098_R02C01,-2.848578010676832,3.698711877586703,-1.3772536114425264
GSE84727_3998568018_R06C02,1.2171177595863227,2.361856894765552,-1.8749976061280336
GSE84727_3998567004_R04C01,5.953469315191612,1.737666592767752,1.1535453803078894
GSE147221_200090280120_R01C02,-4.833371578784771,-9.243057975654551,-10.609467559240136
GSE147221_200379120147_R05C02,0.978037116527254,7.62542267587861,-5.768146946098909
GSE80417_9980102023_R05C01,-9.433786539155044,3.3090565559689225,5.727153129100742
GSE84727_3999442061_R05C02,4.865941967270572,-1.187653869347599,-3.468263465695685
GSE84727_3998567090_R03C01,-2.003178405361808,-3.564369694465505,-6.719437945278784
GSE84727_101103430134_R05C02,9.6827399602248,2.056643693720858,-2.215071199487781
GSE84727_3998952104_R02C01,-0.9971004446620596,1.3283706880933153,-4.276429474361208
GSE147221_200379120009_R01C01,-3.2285014199520674,-8.48994987390558,-9.19224715906779
GSE147221_200397540086_R04C02,3.399257212033412,1.4223279576529464,-2.3348860940137826
GSE84727_3998609042_R04C02,2.756936760704221,0.1998806247173803,6.5979245484514735
GSE152027_3999547091_R01C01,-3.071096005951979,3.641032907955143,-1.642739013458936
GSE80417_9704031032_R02C01,1.0149149390828072,-2.415725012267324,-2.1174376377109425
GSE84727_3998998037_R01C02,-2.270359216549956,-4.397639045397,5.2717968419693335
GSE147221_200090280090_R06C01,-1.117164380024704,0.8114696984197494,-0.1772077084124816
GSE84727_3998567012_R02C01,6.456381592243119,-0.3467582946598782,9.15851345549214
GSE147221_200379120129_R06C02,-2.315464479135507,-1.4893831913269224,-1.0431309989499482
GSE84727_3998567014_R04C01,0.3467000930122381,2.7674054816554587,-4.9195848656876535
GSE84727_101103430128_R06C02,5.126667817508597,-3.2645788101181665,-2.574769735716515
GSE84727_3998567013_R02C01,7.320179667143613,4.663074885459423,-0.672959291235415
GSE80417_9976861150_R06C01,-6.151591696993584,2.833198038018274,6.344157193951716
GSE84727_3998568054_R03C02,5.826718386576275,0.918146550318312,-0.3943602398736772
GSE80417_9878827151_R01C01,-0.6939474859673993,2.8090842816466903,-6.139275538238678
GSE80417_9980102038_R02C02,-10.362343755031642,-5.5834073590271736,-4.090434534608718
GSE80417_9806233007_R06C02,-7.3602384149261155,0.3969080107919893,-6.447250420673285
GSE84727_3998609024_R06C01,1.2293844063120147,-2.528631176664774,-3.7626398189390784
GSE80417_9806233078_R01C01,0.3429248581182662,4.208137690289412,-6.317870620340244
GSE84727_3998634014_R02C02,2.0916200727755694,1.3718174008212929,4.957895191745564
GSE147221_200049730086_R06C01,-2.834458840587523,-1.3565561203059886,4.586855957487771
GSE84727_3998567045_R03C02,-0.8467090585787602,-4.13361875439184,0.5855966594844517
GSE147221_200379120154_R03C02,5.108508697246549,5.470368570693466,3.363867901782328
GSE147221_200379120155_R04C02,-0.530809780242727,1.2881577534532411,7.630867998933425
GSE84727_3998928013_R04C02,-0.2739064157980877,2.2586580879243456,0.7878029715363652
GSE84727_3998567038_R06C01,3.849509502967571,-1.9542191708325944,-1.7053793949917662
GSE84727_3998928042_R03C02,2.804668241117639,-1.4912291488356146,3.5817319590073566
GSE80417_9806233007_R01C01,3.034060978813585,-3.386221050338932,-2.353517137329746
GSE147221_200049730149_R05C02,-5.593673005479623,-0.5306013242916379,-2.8317946277849586
GSE80417_9980092134_R06C01,-1.5594610694614062,0.3653754576393169,-4.2219805856586206
GSE80417_9980102025_R03C02,5.307027248465118,2.3094824353431846,5.810610547296605
GSE80417_9980092080_R04C02,-13.663023889849557,-3.82315077725832,-6.601126902670913
GSE84727_3998567014_R06C01,7.511792883509173,0.9130585691319624,-3.728953223257904
GSE147221_200397540051_R03C02,-2.6141439242883138,1.0710652614513023,8.39038763303897
GSE147221_200049730099_R05C02,-4.368694071594085,-3.612408828079168,-3.891948321981573
GSE84727_3998567069_R01C02,-6.431464286917759,-5.543009314643619,-5.331044596496994
GSE84727_3998567009_R03C02,5.883055307042753,-0.2119083293310382,3.095823669163991
GSE84727_3998952104_R04C02,1.2051552966663976,2.650189983926502,9.296198431522171
GSE80417_9806233007_R02C01,-4.453735490273914,-8.792526834388646,3.2127896881823688
GSE84727_100973330103_R06C01,1.211667274869221,4.189897409371532,-2.4316482174780987
GSE152027_3999543002_R03C01,-0.4466740223020728,4.617664903025776,5.638260928894965
GSE80417_9806233018_R04C01,-10.659461439880754,4.33967951732847,-2.915358140209584
GSE80417_9980092127_R05C02,-6.917076476229546,3.724399990424232,2.6263497766064177
GSE84727_100973330103_R01C01,7.260632831224655,-1.0426517570555518,0.7956568320057329
GSE80417_9829119199_R02C02,-7.2496818571851165,1.6520575828891353,-3.630753076306519
GSE147221_200049730046_R02C02,5.807917539412351,3.014809575278967,-3.06600769900065
GSE147221_200049730098_R02C02,0.9866081459915534,-1.2549277881399945,9.711440101969089
GSE84727_3998634001_R01C01,-0.3390713330840214,-0.914745735546738,-3.573444760484108
GSE80417_9828653008_R04C02,-18.71324961738314,0.681556063445484,-3.971307940820864
GSE84727_3998634014_R04C01,3.780115890871798,-1.8306242671521105,4.389029925549892
GSE147221_200379120018_R04C01,2.411792883844612,2.7217423473385125,8.282626792889289
GSE80417_9980102015_R05C02,3.725324687313361,6.776404755853754,-6.641342697096867
GSE80417_9980092080_R02C01,-6.594429368345281,-1.8332311553574383,-2.9970599331169154
GSE80417_9806233017_R03C01,-1.386635697974384,1.8518322584104965,3.76750060321109
GSE84727_101103430073_R01C01,3.130183398575916,-3.0804177166524127,-3.978216038038724
GSE147221_200049730104_R03C01,-0.4373584378932946,-0.6192650003628941,6.751699738331922
GSE84727_101103430018_R02C02,4.360390862580637,-0.1445092915593449,-4.162563832559016
GSE84727_3998567034_R02C01,8.809152703479924,3.7711618048098856,7.696500039178062
GSE84727_101103430060_R05C01,-0.6396634264257344,-0.557699093874902,-1.5267350463747675
GSE80417_9806233017_R02C02,-9.356054596517598,0.6868150209072326,1.478428977744386
GSE152027_3999095156_R05C01,3.614822681914376,3.2012149021404,2.9346328569334617
GSE147221_200379120054_R06C01,1.8376132532607343,-4.109994680568107,-7.445914185456743
GSE80417_9741779055_R06C02,-3.8213292896332254,1.3900535514742955,7.847006576654095
GSE147221_200090280066_R06C02,-1.8728587455861216,4.885171848058391,-3.191126736966808
GSE84727_101103430134_R03C01,-0.0265111709594805,-2.3051347767353505,-0.0085728769525985
GSE84727_3999215187_R06C01,5.290908508394466,-1.4845826831854794,3.4300152089953286
GSE84727_3998568054_R02C01,5.455873751138839,5.890946302127233,-2.990458171132218
GSE84727_3998634017_R06C02,3.2078970338650663,2.089272436223212,-3.768751944066935
GSE80417_9992571046_R06C01,0.4726853759914391,-2.8503872006660984,2.823157800078164
GSE84727_3998568054_R01C02,2.2464441030847624,-2.529092743112791,-1.730478805573327
GSE80417_9806233080_R03C02,0.6351496955141016,3.853573032323858,7.098348049195678
GSE152027_10005833136_R05C02,-0.5495435431819047,3.433826733590088,-0.9703580010807684
GSE84727_3998568011_R01C01,-1.0693331360853406,0.407671553105537,-4.003515328218882
GSE147221_200379120083_R06C01,-8.191543048791814,0.0143933178986017,0.926632561270381
GSE147221_200049730138_R02C02,8.174751942009195,-4.987887545554585,-1.4058106518274514
GSE84727_3999215204_R03C02,0.8993425162847686,-5.677424309113128,0.055484641125119
GSE80417_9806233007_R03C01,-9.195447785235594,7.447313084981005,5.228250910330175
GSE80417_9992571030_R01C02,-4.034989922299072,2.6565446469900067,4.482790616854828
GSE84727_3998928013_R06C01,7.965911391326564,-1.751790661819676,1.1949566363153394
GSE147221_200379120112_R02C01,9.576073122266996,3.8126565736737135,6.662087987142314
GSE152027_10003885082_R02C01,-2.6788284806549214,-0.2290918676461686,-4.055972248123624
GSE84727_101103430116_R06C01,8.858800045067056,2.3303116715177623,-2.888817480650957
GSE147221_200049730105_R03C01,-1.373537987671433,-2.561327064570257,7.035462051094669
GSE147221_200379120133_R03C02,-7.385225572617891,-9.981913165372376,-5.473387631788128
GSE152027_3998998139_R01C02,10.725007236647706,-1.2031656570334943,8.406237793911785
GSE84727_3999442061_R01C01,-1.5307137281384513,2.8369124410612585,2.61181963801279
GSE152027_3999002095_R04C02,3.205974851740237,4.249196444211975,2.153521310715476
GSE84727_101103430073_R04C01,5.2824814466221,-0.6593749170443601,-2.8591487460047915
GSE147221_200379120042_R06C02,-6.548712419117351,-8.04532612342544,-5.288379747757091
GSE147221_200049730087_R03C02,0.3581688188648542,-0.2973167006781239,4.289059617741998
GSE147221_200049730089_R02C02,1.2757885483472649,4.680331684548769,-2.785029864470744
GSE147221_200049730087_R01C02,-0.5820719940067249,-6.354172372839216,8.27805992257855
GSE80417_9971851094_R04C02,-16.629844406315758,1.207943493155554,-3.866818472179915
GSE84727_3998567014_R05C01,0.940375407361671,6.41193700159495,-1.1627403901846094
GSE152027_10003886140_R05C01,6.399988895854065,4.295923819641367,4.823273119965549
GSE80417_9806233080_R02C02,-11.111209446272902,-10.76048926858158,-2.6927705119234986
GSE147221_3998998212_R03C02,6.28033780634027,1.925711847543184,-4.5678135988880655
GSE84727_3998567030_R03C01,8.159257869314672,3.3323958171155894,-2.347405538283752
GSE80417_9980092020_R04C01,-1.476118935323143,-2.3470915084489263,-3.13473392334916
GSE80417_9828653039_R05C02,1.0036664381854197,-1.6561142169966343,4.206978719385759
GSE84727_3998634017_R01C02,5.60324118436116,-6.012062808915957,-7.722990396197751
GSE147221_200397540038_R01C02,-0.5970340121006856,-2.973031442770271,-8.246015093054723
GSE84727_3998567013_R02C02,-2.465825202575928,-7.790603214123507,-3.060580904360279
GSE147221_200049730099_R05C01,-2.1713508972827853,1.5883590070193063,-3.7289067655644033
GSE80417_9976861013_R06C01,10.371676005574043,2.0796299774453004,-2.4563808373653018
GSE147221_200379120030_R03C02,1.65573766526051,-2.427712286758492,-9.599459005483162
GSE147221_200090280126_R01C02,-1.9399338450465609,-6.877438973966456,-0.6697142674682652
GSE80417_9769100109_R05C01,0.8261520439338383,2.574542682156803,5.60092118796949
GSE147221_200397540049_R04C01,-4.091083975769841,0.5560764260295912,-2.8491606289245155
GSE80417_9878827135_R02C01,-12.784314459426508,-5.671278854165493,11.17111775057208
GSE80417_9806233073_R03C02,-1.868869453259009,2.957811729130569,13.10470077816285
GSE80417_9806233017_R03C02,-1.3359900042261683,7.008511412321916,-0.1421240675206405
GSE84727_100973330104_R05C02,0.8298440892353085,-2.361940084776478,-7.271107212616528
GSE152027_10005839173_R03C02,1.4976146765469451,0.0750059255652999,-1.3616652118336674
GSE84727_3998919004_R02C01,1.972709166712057,-1.3313797386206687,-4.736673093975867
GSE84727_3998567090_R06C01,-0.8973735712806672,2.6829881412012355,-3.0913362501431862
GSE80417_9806233018_R02C02,-8.712582287851351,-0.4049812781135529,-1.7282581729392774
GSE84727_101103430127_R01C02,-2.1636142544381087,-5.31992417238984,4.418855336632987
GSE80417_9980092098_R04C02,-8.856050748180614,-8.178563941835009,2.589842581690405
GSE84727_3998567034_R05C01,7.501812955862704,6.433781718063088,-3.3915280486306187
GSE147221_200379120155_R01C02,-2.4859271917409345,0.1136635057801385,-3.384278271821884
GSE147221_200379120147_R05C01,-0.0068492889705495,3.000662733648653,11.427388942314764
GSE147221_200379120082_R04C02,3.799801532823679,-4.385721110409016,-3.436548294826494
GSE147221_200049730116_R03C01,-0.0961695313282646,2.8764133817529327,-6.33260382213777
GSE80417_9974366006_R01C01,0.126263165592551,0.1265750862114671,-2.4516931366591947
GSE80417_9828653039_R02C01,-1.4179630241712218,-3.812269595160601,-1.6700037460231556
GSE80417_9806233066_R06C02,-2.819814385566435,7.759204394068931,6.45307032048656
GSE84727_3998567069_R04C02,-1.6781429016288811,4.343697313668812,1.4176928411605871
GSE80417_9980102025_R04C02,-3.419873136101117,-0.4260732141361529,-2.689392077281425
GSE152027_10005833142_R04C02,0.6451549565611359,4.825124737820275,5.499077263506152
GSE84727_100973330060_R01C01,-2.1198534316469093,0.115724603318867,-0.5432268980003414
GSE80417_9769100109_R01C02,1.4421097181135991,-4.788627674994928,7.483639779421935
GSE80417_9878827143_R03C01,-11.12018328355058,-7.301738178620347,-4.338759236418696
GSE147221_200090280128_R06C01,-1.3536937645241591,-3.4015293278691416,-7.88938642196679
GSE147221_200049730102_R05C02,-3.88061175818153,-2.60904711711116,6.090162433667658
GSE147221_200090280090_R02C02,0.7982451408547035,-4.006508465514358,4.260789599458008
GSE84727_3998568054_R06C01,0.4501545380820886,-1.597923790785451,-2.3394393396820448
GSE147221_200379120065_R05C02,0.4521792995413349,-0.443340178026375,8.696313283651136
GSE147221_200379120008_R06C01,-5.548011305694871,-7.049398532090393,-9.162874240243012
GSE147221_200379120129_R01C01,3.922373118032233,4.161593179863992,2.411026361151216
GSE147221_200379120018_R05C02,-3.826821006773656,-2.204632624248795,-3.531276188789448
GSE80417_9934089078_R06C01,0.555036328668777,2.215099598953188,0.3497610652664065
GSE80417_9828653035_R06C02,-11.193999161068623,-5.889355487734207,-0.0964723996818719
GSE147221_200049730138_R04C02,1.8997478895439384,2.086634143516399,-2.486932017708398
GSE80417_9829119260_R06C01,-9.224598521981989,1.027922055681998,6.030920553076427
GSE80417_9829119225_R03C02,-0.3110329838653776,-5.551146219507125,-5.280485549552459
GSE84727_3998952104_R02C02,0.6858116106698553,-0.4195899299206971,4.659100419330216
GSE84727_101103430063_R02C02,2.111274839863782,-4.17416958641671,-2.641560631369032
GSE147221_200049730101_R03C01,-0.6092905335056642,1.4643351961033986,-0.13619970042879
