sample_id,chr2_DMR_182,chr17_DMR_544,chr17_DMR_735,chr19_DMR_21
GSE147221_200379120054_R05C01,-2.15951240886011,0.833568689912828,-3.93348210875642,1.3530633721806
GSE152027_10005839110_R02C02,-1.72935951227548,1.54254538265843,-3.79233499971315,0.950390473609279
GSE147221_200379120017_R06C01,-0.959358954964725,1.25224952765257,-4.10591615589182,1.15662914233332
GSE84727_3998919004_R02C02,-1.86879314004792,1.37843687027109,-3.97949611498379,0.6496000810454
GSE80417_9971851035_R02C02,-1.64831549469183,1.85592069089505,-4.08197059359092,0.805238595988225
GSE80417_9980092051_R04C01,-1.83890203268924,0.699531070710494,-4.06258106191166,1.100872823216
GSE147221_200379120066_R05C02,-2.20111810082636,0.577655335294239,-4.03765623980386,1.18262937941569
GSE84727_3999215203_R01C02,-1.68186979925029,0.738840503509071,-3.9524206855172,0.478060608362169
GSE84727_101103430156_R01C02,-1.89554976427688,1.48539999444055,-3.92231607200284,0.968701513995074
GSE147221_200379120092_R02C02,-2.51592193504987,1.22835143782511,-3.9754663294023,1.23923150578561
GSE152027_3999095130_R02C01,-1.60188631802559,1.43097302057022,-3.95970411991506,0.50791344401998
GSE80417_9971851066_R03C02,-1.94090658213202,0.573958007121607,-4.10806132808143,1.18157515594032
GSE84727_3998609041_R02C01,-0.686542787300419,2.13090398237016,-3.98450622429984,0.649299840573254
GSE152027_3998998025_R06C02,-1.703254302516,1.34105883991419,-4.0377942965322,1.1182205740165
GSE84727_3998609041_R04C01,-1.73314505146714,1.41411287652557,-3.97367322094677,0.305754772548996
GSE84727_3999215189_R05C02,-1.50061977867735,1.64001455212912,-4.01143915692145,0.472460962679802
GSE80417_9980092127_R06C02,-2.29459126090737,1.0689249264399,-3.89824788412025,1.15524314677083
GSE147221_3998998140_R02C01,-1.72065899389265,1.73116232603769,-4.06868528827622,0.911311814892079
GSE147221_200379120058_R05C02,-2.19361788825565,1.49327147724704,-3.9383795212456,1.24347690126673
GSE152027_10003886240_R02C01,-1.75187519151901,0.796997525897161,-3.89693795830403,1.37261340553529
GSE84727_3998568010_R05C01,-1.83105381239456,0.30598161488776,-3.91168450756647,1.24146773401647
GSE84727_3999215213_R03C02,-2.05942438753978,1.12602445345153,-3.99969380615591,0.723570987042149
GSE147221_200049730104_R03C02,-1.46082298288399,2.05354741133669,-3.94602916037885,1.23787626383456
GSE84727_3998634017_R03C01,-1.67520742310918,1.17001707431336,-4.00460794025633,0.77416101922965
GSE147221_3998998212_R04C01,-1.45688029145456,1.56292490218726,-4.03698762883621,1.58330020873983
GSE152027_3999547121_R06C01,-1.55478544693753,1.27327674522153,-4.12477058836921,1.00235220842371
GSE80417_9992571068_R01C01,-1.46191355057183,2.16215044585155,-4.16895535985994,0.223150293755031
GSE80417_9980102023_R01C01,-1.74935183254778,1.44427928855281,-4.01246356151142,0.942572307814165
GSE80417_9806233018_R05C01,-1.60446582857887,0.856362070816533,-3.91517467701988,0.797249492137671
GSE84727_3998568021_R05C02,-2.1877231822497,0.894424171655386,-4.01510800958487,1.27454245171517
GSE84727_101103430016_R01C02,-1.67096035287232,0.599826659443275,-4.03796515210324,0.936538765135743
GSE80417_9980092098_R02C01,-1.09510564072956,1.75645089250883,-3.9670921480152,0.272480956048803
GSE84727_3998568018_R06C02,-1.91154363809603,0.932456373697404,-4.04535776847236,1.24395123500718
GSE84727_3998567004_R04C01,-1.44193675461872,1.84098342158366,-3.9907447871099,0.864940021955593
GSE147221_200090280120_R01C02,-2.01086953733129,1.09587542040341,-3.97458019857509,1.03314615716162
GSE147221_200379120147_R05C02,-1.83062868042026,1.03672324863239,-3.77819129039461,1.36682138016883
GSE80417_9980102023_R05C01,-1.80459903365171,2.10543647592329,-3.90358271842669,0.598178015304732
GSE84727_3999442061_R05C02,-1.91216394840996,1.48755346378396,-3.92759514336439,1.02528524112906
GSE84727_3998567090_R03C01,-2.2861445491738,1.33224389930188,-3.99198748068658,1.67841095221953
GSE84727_101103430134_R05C02,-1.66572191309571,2.01647692670237,-3.99123548667812,1.41986449661307
GSE84727_3998952104_R02C01,-1.72921767470969,0.798978324018683,-3.94301775164494,1.22622680971326
GSE147221_200379120009_R01C01,-1.83696038639404,1.17289627040217,-4.05965747705581,1.29350021377595
GSE147221_200397540086_R04C02,-1.27299978641511,0.351157327254061,-4.09251982725201,1.2766800468892
GSE84727_3998609042_R04C02,-1.46447634155295,1.65060485462414,-4.01416475451552,0.0264491940597099
GSE152027_3999547091_R01C01,-2.0594120877852,1.37167067646386,-3.85593699942721,1.02587138934254
GSE80417_9704031032_R02C01,-1.99368686521878,1.08513536445376,-4.07133546958487,1.29695768951904
GSE84727_3998998037_R01C02,-1.53006540420303,1.99430102927333,-3.81647518885267,0.533231178974535
GSE147221_200090280090_R06C01,-2.10792180122074,1.67323992786134,-4.05980825656816,1.01759948507747
GSE84727_3998567012_R02C01,-1.70758028950585,1.66114838998271,-3.9488788777717,0.773610663538233
GSE147221_200379120129_R06C02,-1.79583620256158,0.803293601979573,-3.90948167864773,0.758358141290697
GSE84727_3998567014_R04C01,-2.19191719604257,1.01665100798033,-3.91441629452253,0.512927300380606
GSE84727_101103430128_R06C02,-2.12242935798404,1.06864444862701,-4.0271834660968,1.46038019632056
GSE84727_3998567013_R02C01,-2.14451102039334,1.18089178900244,-3.97951535081178,0.719339164665842
GSE80417_9976861150_R06C01,-2.25330197020998,0.999819436686761,-4.00864358755714,0.997732876860638
GSE84727_3998568054_R03C02,-2.40540791854064,1.33311450653841,-4.01070239408362,1.28112952232444
GSE80417_9878827151_R01C01,-1.94304263732204,1.36305278150211,-4.04298465970603,0.848054794009712
GSE80417_9980102038_R02C02,-2.01994414470025,0.896782219182898,-4.01647340956048,1.73829194772867
GSE80417_9806233007_R06C02,-1.62082486727948,2.36348486192334,-3.83561099629053,0.491785597847725
GSE84727_3998609024_R06C01,-2.52792527718933,0.0592216741194287,-3.84410092655473,1.52758352131198
GSE80417_9806233078_R01C01,-1.64791834496151,2.12464149323998,-3.87065780936411,1.07196694302874
GSE84727_3998634014_R02C02,-2.21647143755434,1.20797093724447,-4.05094412139958,1.39348490050241
GSE147221_200049730086_R06C01,-0.708640823308782,1.56154517697648,-3.98964677858269,0.718441464859663
GSE84727_3998567045_R03C02,-1.72582128788842,0.817378515418034,-3.8894825176668,0.844372052357577
GSE147221_200379120154_R03C02,-0.714997118054159,1.57608228612512,-4.04701325040208,0.316472311179978
GSE147221_200379120155_R04C02,-1.31336226510233,2.26041754673709,-3.93643712085474,0.641396576752171
GSE84727_3998928013_R04C02,-2.08365189574707,1.11435418465574,-3.87652955230951,1.20718115245218
GSE84727_3998567038_R06C01,-1.07744101046044,0.872302340000642,-3.99860096491274,1.12867062496429
GSE84727_3998928042_R03C02,-2.26055192817352,0.553495826371552,-4.00032702769394,0.972397186123653
GSE80417_9806233007_R01C01,-1.76029839558229,1.62014315327081,-3.88439592771966,1.50613214773223
GSE147221_200049730149_R05C02,-1.95488454537066,-0.330799598759146,-3.93476236643141,0.981088966030146
GSE80417_9980092134_R06C01,-1.99485750276898,0.624256740389331,-3.99302071316976,1.26619633590051
GSE80417_9980102025_R03C02,-1.33528303029782,1.58962110874343,-4.01938690512863,0.954591804988258
GSE80417_9980092080_R04C02,-1.76820988463438,0.880750769362035,-3.88497289214102,0.504679577211374
GSE84727_3998567014_R06C01,-2.15749083750335,0.681960425844842,-3.9183229512461,1.42687909360086
GSE147221_200397540051_R03C02,-2.25859800782686,0.901148915734255,-3.85489958352818,0.61478909503277
GSE147221_200049730099_R05C02,-1.33209131999988,0.874937913806316,-4.03626409547422,0.391450582956434
GSE84727_3998567069_R01C02,-2.26745260292117,0.819882846879944,-3.88793703935142,1.07272809102574
GSE84727_3998567009_R03C02,-1.76404067499017,0.791487429568293,-3.84247629582789,1.31971308098757
GSE84727_3998952104_R04C02,-1.52024507240877,1.39180633851383,-4.05797491564041,0.746629874276746
GSE80417_9806233007_R02C01,-1.98225292773949,1.22958606646339,-3.84283240223958,1.04375255601878
GSE84727_100973330103_R06C01,-1.68905364703363,1.30885276089443,-3.97070631205434,1.13918712694372
GSE152027_3999543002_R03C01,-1.69845194850238,1.20255424210328,-3.92977415743017,1.36927996223847
GSE80417_9806233018_R04C01,-1.77306547650888,1.23507260418915,-3.83101461429875,1.28208999479289
GSE80417_9980092127_R05C02,-1.62120342426163,1.3097067700963,-3.88808294571727,0.196705021049302
GSE84727_100973330103_R01C01,-2.25213027663408,1.47847122261896,-4.01505817658553,0.938570334843752
GSE80417_9829119199_R02C02,-1.1202633045189,1.44106605372535,-3.99211830400135,0.98206689750772
GSE147221_200049730046_R02C02,-1.95510237848766,1.29585869468794,-3.94114550192889,0.692836394322001
GSE147221_200049730098_R02C02,-2.06994874897568,1.19601814281143,-3.96002152947416,1.55327437497484
GSE84727_3998634001_R01C01,-1.84203088755921,1.66823960872483,-3.9994310669692,0.601633962475728
GSE80417_9828653008_R04C02,-2.56620603167064,0.0450333371942205,-3.81756057216374,1.30012922630013
GSE84727_3998634014_R04C01,-1.6079835095241,1.51233485370439,-3.81089690712734,1.18689583531488
GSE147221_200379120018_R04C01,-1.36081438353378,1.32414368986338,-3.87752348703605,0.394962206469987
GSE80417_9980102015_R05C02,-2.39156717141294,0.903692910974803,-4.13163308585471,1.58787031671172
GSE80417_9980092080_R02C01,-1.91776023718184,1.19869052604537,-3.91887397957795,1.23210082316492
GSE80417_9806233017_R03C01,-1.77937763150679,1.28488643451785,-3.72621190368458,1.35049690802874
GSE84727_101103430073_R01C01,-1.90198434300001,1.10662617545571,-3.94065085077914,0.781615697349309
GSE147221_200049730104_R03C01,-1.65877512156857,1.5622363888178,-4.04899852756255,0.543540150671068
GSE84727_101103430018_R02C02,-1.69125465842221,2.04088651881873,-4.04134148390328,0.569758285375481
GSE84727_3998567034_R02C01,-1.01860986299296,1.73161231349169,-4.10511471262215,0.74712418924534
GSE84727_101103430060_R05C01,-2.35187902763823,1.09550704403328,-3.99196312568523,1.28202246296328
GSE80417_9806233017_R02C02,-1.83741193890632,1.20825676796958,-3.90821380832921,0.88796759266326
GSE152027_3999095156_R05C01,-2.13552320842889,0.924426395718098,-4.02476209789825,1.06730646331871
GSE147221_200379120054_R06C01,-1.89028993272167,1.02864603787292,-3.89931704301581,1.00416265511378
GSE80417_9741779055_R06C02,-1.48587485308735,1.34704244702873,-3.95405841524602,0.694920564145486
GSE147221_200090280066_R06C02,-1.13794855372915,1.42976571819445,-3.88832225260603,1.34409546141203
GSE84727_101103430134_R03C01,-1.94621198583475,1.02872266510903,-3.89373788075256,0.959571352997171
GSE84727_3999215187_R06C01,-1.58815647987761,1.70328462116061,-3.90356628798877,0.494181294580976
GSE84727_3998568054_R02C01,-2.35020342723658,1.02023478618445,-3.93553078501311,0.979036491304763
GSE84727_3998634017_R06C02,-1.93701604437511,1.61824194105276,-3.90015044463095,1.34022861270889
GSE80417_9992571046_R06C01,-2.34661071883697,1.32891712956698,-4.04970850474421,1.12626035614887
GSE84727_3998568054_R01C02,-1.27986499751407,1.20270136588289,-4.00577509931846,0.768125436147734
GSE80417_9806233080_R03C02,-1.22029738029504,1.37845588678117,-3.89075782634591,1.0273580292896
GSE152027_10005833136_R05C02,-1.80783697610671,0.665064616225471,-3.96041667881737,0.488687446994469
GSE84727_3998568011_R01C01,-1.98580867260211,1.22770352617699,-3.9472058384143,1.25326472858855
GSE147221_200379120083_R06C01,-2.2262236155287,0.944126803500988,-3.91863736699241,0.817322440567562
GSE147221_200049730138_R02C02,-0.946580294399011,0.966450507617087,-3.94189110276216,0.92011441148038
GSE84727_3999215204_R03C02,-1.91266348238792,0.589417143745342,-3.95463840320225,1.54384744151552
GSE80417_9806233007_R03C01,-2.09447821310057,1.10138546588635,-3.82672819586721,1.24649691944986
GSE80417_9992571030_R01C02,-2.40265341212345,1.25290640290557,-4.07790317176642,0.991729888695979
GSE84727_3998928013_R06C01,-1.41115442158207,1.96987201612516,-4.0580458139208,0.809645526914679
GSE147221_200379120112_R02C01,-2.70028792472824,1.7584630435909,-4.09154711166456,1.39753993940631
GSE152027_10003885082_R02C01,-2.20465906291884,1.64354620024077,-4.03959576448139,1.42510716903512
GSE84727_101103430116_R06C01,-1.45972183107903,1.83571566225546,-4.00116948382281,1.37792168956502
GSE147221_200049730105_R03C01,-1.76466055265279,0.623695791019377,-3.95179834023459,0.705629177107803
GSE147221_200379120133_R03C02,-1.61825230273421,1.26570168886787,-4.04018317146588,0.970362976362831
GSE152027_3998998139_R01C02,-1.30519720418512,1.24654205709238,-3.9728708207517,0.997158198459546
GSE84727_3999442061_R01C01,-1.9397142252936,1.04347635237781,-3.93276726590943,1.52074079440907
GSE152027_3999002095_R04C02,-2.1825359130321,1.35832266131371,-4.12995709595021,0.841606146117407
GSE84727_101103430073_R04C01,-1.08912556208502,1.66906920137139,-3.93001289128395,1.53886201062767
GSE147221_200379120042_R06C02,-1.27342522566134,1.19071980498038,-3.99370872556106,0.849746372670308
GSE147221_200049730087_R03C02,-1.72673883887001,1.26361877231712,-3.92536192545511,0.792792589169871
GSE147221_200049730089_R02C02,-1.61896729620805,1.11685269588369,-3.93934607530491,0.354231262559208
GSE147221_200049730087_R01C02,-2.23446051498235,0.831221366897787,-3.98151462384613,0.999340326345309
GSE80417_9971851094_R04C02,-2.2272625198588,1.17231205892836,-3.79366277642403,1.81489026393042
GSE84727_3998567014_R05C01,-2.71320431730924,0.723923311975228,-3.88817038827841,1.3626942180427
GSE152027_10003886140_R05C01,-2.26893123781107,0.922703144078354,-3.96797317664368,0.723298514574539
GSE80417_9806233080_R02C02,-0.463933606337353,1.26702450568408,-3.87674308320536,0.970238935370885
GSE147221_3998998212_R03C02,-1.57859254448672,1.36824275344967,-4.11402519354716,1.19879005677547
GSE84727_3998567030_R03C01,-1.37571199464378,1.60717994520949,-4.0255187865566,1.34160050811076
GSE80417_9980092020_R04C01,-1.33193861026398,1.7326326690153,-4.13703745985823,0.202576795600061
GSE80417_9828653039_R05C02,-2.06236851444457,1.40741381024658,-4.01710541382406,1.05771697967828
GSE84727_3998634017_R01C02,-1.92366076095645,1.81350980589719,-3.93649849671689,0.826539125628344
GSE147221_200397540038_R01C02,-2.23831915459016,1.77840683031754,-4.00385172691175,1.06631785404517
GSE84727_3998567013_R02C02,-0.288308797826298,1.51997876897027,-4.027870438231,1.39178705605977
GSE147221_200049730099_R05C01,-2.40515177858424,0.49160963116706,-3.90672156423318,0.858522291596786
GSE80417_9976861013_R06C01,-1.87054757618821,1.63209942835029,-3.90855029160187,1.33424055405707
GSE147221_200379120030_R03C02,-1.61743921773902,0.75645549310345,-4.0405380732595,1.07337546766207
GSE147221_200090280126_R01C02,-2.35840049889635,0.175503403835813,-3.87645280646882,1.20686593443091
GSE80417_9769100109_R05C01,-1.34155913183705,1.02840096578838,-3.84787440917402,1.43478111790884
GSE147221_200397540049_R04C01,-2.38377963204566,0.775640731458058,-3.90012626951083,1.25351281625801
GSE80417_9878827135_R02C01,-1.78686194991357,1.28840276371768,-3.91190294880331,0.738424791344279
GSE80417_9806233073_R03C02,-1.95175141287876,0.881971377584518,-3.95600222987758,1.24197277373413
GSE80417_9806233017_R03C02,-1.0372804942504,1.34464656620963,-3.83723652087254,1.14012438805766
GSE84727_100973330104_R05C02,-1.8620355620863,1.10517298964178,-3.99871470081029,1.83733279787453
GSE152027_10005839173_R03C02,-2.26949658606526,1.03468344211205,-4.06961016848356,1.10556473306096
GSE84727_3998919004_R02C01,-1.8491293507741,1.037840974719,-3.95781209312478,1.24112876360517
GSE84727_3998567090_R06C01,-1.29655338274389,1.21651260128716,-4.01086032705328,0.848951601814657
GSE80417_9806233018_R02C02,-2.33718963735105,1.14488059907391,-3.7480808826457,1.25871339630344
GSE84727_101103430127_R01C02,-1.09027285362844,1.6391835251946,-3.9623433935179,0.998320262497241
GSE80417_9980092098_R04C02,-1.51856735718528,1.28046426065309,-3.86170503270556,0.65942074570525
GSE84727_3998567034_R05C01,-2.07582870159699,1.56196569347964,-3.93782064019994,0.860783762239719
GSE147221_200379120155_R01C02,-2.23412280269391,1.18647043193803,-3.77106904565265,1.45191295598003
GSE147221_200379120147_R05C01,-1.33160491556904,1.62085607816596,-3.95016794192984,0.930113763503799
GSE147221_200379120082_R04C02,-1.76989698595858,0.801626002093901,-4.04023252122085,1.28440933335954
GSE147221_200049730116_R03C01,-1.69576604166084,1.68103029955123,-3.90645261098014,0.85292103355182
GSE80417_9974366006_R01C01,-2.10543476318592,1.03878360997255,-4.1250123285907,1.60344573110209
GSE80417_9828653039_R02C01,-1.54085948143437,1.74315613838437,-3.88999323160744,0.698712588871396
GSE80417_9806233066_R06C02,-1.59994545386684,1.67437749146295,-3.67201637765581,1.17489857661337
GSE84727_3998567069_R04C02,-1.80533156856532,0.174066074505248,-3.95333833511028,1.37946010714095
GSE80417_9980102025_R04C02,-1.64654209157694,1.45533102945091,-4.09178063233277,1.12769529180998
GSE152027_10005833142_R04C02,-2.20960068156218,0.904206967840961,-3.94311194878219,1.60975611987786
GSE84727_100973330060_R01C01,-2.39072032731707,0.322225927328964,-3.88387872987646,1.20230230627716
GSE80417_9769100109_R01C02,-1.41150296276485,1.25430227772826,-4.06090352461545,1.16379824827924
GSE80417_9878827143_R03C01,-1.701158154581,0.636153644263397,-3.98387226708305,1.30083756792961
GSE147221_200090280128_R06C01,-1.83902073934926,1.42013482019354,-3.94429117344902,0.930473231465563
GSE147221_200049730102_R05C02,-1.83379737205675,1.41300931423466,-4.02218182756206,1.10805325845706
GSE147221_200090280090_R02C02,-1.57927042593196,1.82810311068952,-3.9416253019887,0.713749633181929
GSE84727_3998568054_R06C01,-1.88894211156343,0.595198439532158,-4.01764154792253,0.767170225766496
GSE147221_200379120065_R05C02,-1.99255580322836,1.64065342992882,-3.96216156626123,0.994464104467775
GSE147221_200379120008_R06C01,-1.87746933294729,1.31295733197063,-4.00091140761285,0.802968033623012
GSE147221_200379120129_R01C01,-1.60587578256341,1.03157834202051,-3.98081410217529,0.50889074563323
GSE147221_200379120018_R05C02,-1.57524164525695,1.18826376090779,-3.94388582303108,1.26428405212865
GSE80417_9934089078_R06C01,-1.25090413216165,0.957304543925319,-3.99822312719702,0.625833794162523
GSE80417_9828653035_R06C02,-1.89754565153278,1.90663787684066,-3.96630654724462,0.785668963214877
GSE147221_200049730138_R04C02,-2.02466414319957,1.39070623280625,-3.92048405619798,1.30071470118598
GSE80417_9829119260_R06C01,-1.4241261703126,1.56422423651121,-4.00453893445282,1.3608158337854
GSE80417_9829119225_R03C02,-1.9324256861005,0.742154736795169,-3.99556697392304,1.26153927284779
GSE84727_3998952104_R02C02,-1.45416072921458,1.00893724824576,-3.87395595364225,1.32940324573189
GSE84727_101103430063_R02C02,-1.79233287145281,0.215709131171734,-4.1064504682364,1.15499772319055
GSE147221_200049730101_R03C01,-1.35770064475478,1.70342864235558,-3.94924502300703,0.6142599119065
GSE147221_200090280090_R03C02,-2.48571028437013,1.5574318441385,-3.86733696978298,1.44274498131906
GSE80417_9980092060_R02C02,-2.01754728300201,1.67401533657515,-3.93200495190614,0.789074198074545
GSE147221_200379120066_R01C01,-1.35861973248359,1.49228568962387,-3.93670055964146,0.811167403180898
GSE147221_200090280129_R06C02,-1.57130883329959,1.10723961154373,-3.95831249315491,1.07927927348658
GSE84727_101103430060_R01C01,-1.25028558414823,1.75117912467983,-3.93592467928182,0.766989762755124
GSE84727_101103430134_R02C02,-1.48724985338068,1.90756115353178,-3.93142948309606,0.647519361261493
GSE84727_3998567034_R02C02,-1.6138407940877,0.970280391678152,-3.98887629619969,0.866592517755934
GSE80417_9741950169_R06C01,-2.06926267677276,1.16676409928361,-3.92782034833284,0.980673110243696
GSE147221_200090280128_R03C01,-2.20454639460543,1.66762987454223,-3.91926929421143,1.1501429263751
GSE80417_9829119260_R03C01,-0.444770002818224,2.51781126711013,-3.93904745561883,1.0104663248174
GSE84727_101103430116_R04C02,-2.02053273662033,0.88618716054675,-4.05578650102496,1.64392932207833
GSE147221_200379120058_R04C01,-1.70112962322244,1.55246367539056,-3.98629772206722,0.735301377269758
GSE84727_3998567027_R02C02,-2.02173810858122,1.07900080188392,-3.99754416989094,1.32208792465278
GSE80417_9829119225_R01C02,-1.3034381292636,2.04962137130317,-3.88204447489656,0.388737109632425
GSE147221_200049730046_R06C01,-1.7840395971002,1.67941598045844,-3.86574719177666,0.307870643641461
GSE147221_200379120065_R01C02,-1.84090179723408,1.27736999412393,-3.9949014999958,1.24119433939651
GSE152027_10005833142_R05C02,-2.05887900754269,1.655570848287,-3.88520414395565,0.874296080624945
GSE80417_9828653007_R03C02,-1.86957176220459,1.00093225243329,-3.8410866151474,1.20840430905157
GSE84727_101103430153_R01C01,-1.7191912278846,1.4161231861536,-3.93654737908953,0.780237226611465
GSE80417_9980102021_R02C02,-2.17866259023355,1.41642737030803,-4.09436857616301,1.14720173783964
GSE80417_9971851057_R01C01,-1.64988455540796,0.605107318327971,-3.95506697130815,0.91556957498045
GSE152027_10005839096_R03C01,-1.48526060567384,1.33765474252688,-3.87629836643363,1.6142464298621
GSE84727_3998998070_R04C01,-2.41643510891635,0.826997201065505,-3.97379385700991,1.96537861092215
GSE80417_9806233073_R03C01,-1.51762577196162,0.699433513190297,-4.00323333911414,1.13823643488481
GSE80417_9980092080_R05C02,-2.19466513275147,0.683079703127353,-3.93474180143646,1.28844780573861
GSE147221_200379120147_R04C01,-1.86424972920562,0.626124975603484,-4.03613451482037,0.811721423995498
GSE80417_9980092055_R01C02,-2.53228493476827,0.17876777459257,-3.93297075736129,1.55606837445601
GSE84727_3998567004_R04C02,-2.11582394229718,0.629923573865592,-3.90962906330113,1.27372619466501
GSE80417_9741779055_R04C01,-2.44210019320852,0.674715234651865,-4.08310348790544,1.30861213910966
GSE80417_9829119225_R04C01,-2.10539351403621,1.13281625747733,-3.9549828682937,0.803784655580267
GSE152027_3999095156_R03C02,-1.97193651943048,1.73822478464627,-4.09893441468246,0.980703118892155
GSE84727_3998928122_R04C01,-1.06638115912547,1.82331053271118,-3.92476003059465,0.599690461216388
GSE147221_200397540051_R06C02,-2.19973353648064,1.09507237357692,-3.95649606455947,0.868419554209649
GSE152027_3999547121_R04C01,-2.19632140484268,0.744890242228774,-3.97841000193874,1.33119013901353
GSE84727_3998928130_R03C01,-0.768659762970678,1.29559018417123,-3.99889983572318,0.825475640216101
GSE80417_9878827143_R03C02,-1.40979264273029,1.63637926145234,-4.01034166101105,0.911260597147176
GSE84727_101103430127_R06C02,-1.76318419182246,0.707966253752704,-3.924014808101,1.162629349651
GSE147221_200049730101_R03C02,-2.13392698234496,0.890368529878567,-3.97973990541575,1.60853998893066
GSE80417_9828653039_R04C02,-1.62110321898352,0.91883286377172,-3.72251288899466,1.26193407289105
GSE147221_200379120154_R04C01,-1.38037176894058,2.20951358609235,-3.8908086405535,0.397839408574028
GSE84727_3998567026_R06C01,-2.24378899427723,0.711014793671284,-3.94191550310664,1.49379729919129
GSE84727_3998579176_R04C02,-1.67391916906664,1.04608653392173,-3.9383880131781,0.267749676816548
GSE80417_9980092051_R06C01,-1.46653293782918,0.590434632312087,-3.97456170355145,0.818298626448504
GSE80417_9992571068_R02C01,-1.66199530084384,0.942506927103741,-4.07642752996816,0.986839778085864
GSE84727_3998568022_R05C01,-1.16716664034998,1.4267670881481,-3.98463315376796,0.913395480689955
GSE152027_3999078027_R01C02,-1.87837125026547,0.814853479317697,-3.88638426539457,1.3055212576338
GSE152027_3998998114_R02C02,-1.4738176886313,1.3756082613091,-4.02218877758016,1.16085633539121
GSE80417_9971851057_R01C02,-2.32022295057654,0.311781918938619,-4.0011706294057,1.22102974483895
GSE80417_9806233073_R04C02,-2.31879855532401,1.0791146479166,-3.91872340455834,1.37423408401576
GSE147221_200379120066_R03C01,-2.29172192981206,0.976370673347698,-4.02997172920676,1.20283711777847
GSE84727_3998998037_R05C01,-1.3385426378434,2.03500718968283,-3.87343732335713,0.932807641195087
GSE147221_200090280126_R02C01,-1.11470293935994,1.46240983122793,-3.99893461035086,1.31276626009175
GSE80417_9971851022_R05C01,-1.66912448208925,1.93030324339914,-3.82226809954963,-0.111527925706253
GSE147221_200379120002_R05C02,-1.50115423627287,1.44051827910314,-4.07499250825514,0.892404972570619
GSE147221_200397540086_R01C02,-1.77297146892809,0.578489875541265,-4.0343290802162,1.14687372747508
GSE84727_3998567009_R02C01,-1.62250570850857,0.963597374011025,-4.02195128275589,1.03933396077533
GSE147221_200049730097_R04C01,-1.44383683538104,2.13387063456327,-3.88000210835793,0.291400714171421
GSE84727_3998567014_R06C02,-0.801223143976371,2.40723896764161,-4.11656508244329,0.698198892045446
GSE147221_200397540049_R01C01,-1.24600105984947,2.04983132016022,-3.96605130378022,0.144940151281945
GSE147221_200049730086_R06C02,-2.08817309125791,2.35842006560319,-3.9570750730092,0.612843630692054
GSE84727_3998567045_R05C01,-2.498127682835,0.694971645676642,-3.97880042608893,1.49067139561635
GSE80417_9806233024_R01C02,-1.86899052932485,1.25728439876411,-3.95301458908256,0.513199819858396
GSE80417_9971851022_R04C02,-2.10454619540074,0.71494619950269,-3.98779708092279,1.49393871113124
GSE84727_100973330060_R03C02,-1.54131705903176,0.731422057376964,-4.04651362967388,1.13013211444465
GSE147221_200379120112_R06C02,-1.24690588278884,0.774028418412443,-4.10218499445164,0.858300341681603
GSE84727_101103430168_R05C01,-1.36096452880781,0.945969423460776,-4.05246325509321,0.172994070210157
GSE147221_200379120030_R03C01,-1.03958375690515,2.05943220520327,-3.90666962844461,0.703306102129661
GSE80417_9969489001_R02C02,-1.72350074125309,1.24171680378114,-3.99688035502295,0.952122463120927
GSE147221_3998998212_R05C02,-1.80154230477009,0.654117137415259,-4.02772986103251,1.30071354980401
GSE84727_100973330103_R05C02,-1.94956484642001,0.421297542220555,-3.97381237938513,0.635152216710784
GSE80417_9741779024_R05C02,-1.90961253013943,1.2393487670047,-4.03321480049764,1.42209700543614
GSE152027_10005839172_R04C01,-1.39018133012998,1.5480275831023,-4.06758403297491,1.05467464223656
GSE152027_3998998092_R05C01,-1.39890972558254,1.72258501842662,-3.91170647641622,0.0829985595964082
GSE84727_3999215187_R04C02,-2.26534511373829,-0.240384229778489,-3.89108258729371,1.69235789137895
GSE80417_9741779055_R01C02,-2.00249202318212,0.93144291311982,-3.897875892159,0.63284606316213
GSE84727_100973330103_R06C02,-1.6522304790594,1.08971653628961,-4.09804163095236,1.16413575213034
GSE80417_9828653080_R04C01,-0.665558910351709,2.26613422472462,-3.95725181184776,0.342318691912166
GSE147221_200049730087_R05C01,-2.07528007240855,1.22789104318782,-3.82043582440129,1.47331982021469
GSE84727_3998568012_R06C02,-2.25109782924283,1.32103906558173,-3.96172227617674,0.934368636213358
GSE84727_3998567030_R05C01,-1.64826668448055,1.51192111524111,-3.92816516582263,0.730529092063329
GSE152027_3999547161_R01C02,-1.14176170510349,1.84578587758643,-3.93614105377593,0.764097212812587
GSE147221_200049730117_R05C01,-2.18290867512554,1.36209026242305,-3.93150246746557,1.08000932492449
GSE84727_101103430168_R03C02,-1.89514426320205,0.63548025372378,-3.99998626805318,0.96915771570347
GSE84727_3998609042_R06C02,-2.24260809619576,0.991268332869469,-3.95583755985996,0.718938373979604
GSE152027_3999543003_R04C01,-1.06329528517765,0.943178267290971,-4.08202216712791,0.651316851321386
GSE147221_200379120129_R06C01,-2.32602476400743,0.860552799991769,-4.0093098045889,1.66447584588008
GSE147221_200379120057_R02C01,-2.04626554591673,1.76262620125491,-3.90496221501948,0.757222383928931
GSE84727_3999215187_R02C02,-1.99221144596328,1.05560697161249,-3.9671654486405,1.37563035623556
GSE80417_9980102014_R04C01,-2.3751117487516,1.17467775590187,-4.0278863567693,1.0123083994998
